PatientID,LastName,FirstName,City,ZipCode,BirthDate,Phone,Center,Balance,DaysLate
1208,Fuentes,Blake,Waco,76702,8/17/1951,254-947-8411,20,0,0
1575,Schultz,Laylah,Bellmead,76715,2/5/1961,254-974-5358,10,0,0
1777,White,Duncan,Robinson,76706,10/27/1966,254-261-2261,30,1786.02,60
1691,Henderson,Rylee,Moody,76557,5/23/1992,254-735-3588,30,0,0
1858,Delacruz,Kane,Woodway,76712,2/3/1954,254-407-7055,30,7552.89,0
1869,McGowan,Eleanor,Bellmead,76715,4/1/1954,303-880-4165,10,6720.58,30
1664,Olson,Malia,Robinson,76706,5/18/1968,617-336-5409,30,592.76,30
1480,Knowles,Rylan,Moody,76557,4/25/1963,957-834-2437,30,342.66,0
1630,Richmond,Keshawn,Bellmead,76715,8/8/1955,254-281-6948,10,2418,30
1576,Schroeder,Sara,Moody,76557,6/8/1954,254-740-1794,30,4388.53,30
1797,Mitchell,Krystal,Robinson,76706,12/1/1961,608-764-7971,30,0,0
1280,Horn,Jayleen,Lorena,76630,12/8/1946,931-874-8783,30,0,0
1186,Michael,Mina,Waco,76702,3/20/1942,254-954-1757,10,0,0
1067,Mays,Jayce,Robinson,76706,7/15/1984,254-638-9468,30,6373.58,30
1298,Tucker,Octavio,Waco,76702,12/13/1975,254-337-5042,20,0,0
1207,Chaney,Phoebe,Waco,76702,12/6/1964,254-599-7289,20,3976.77,0
1568,Rodriquez,Harper,Bellmead,76715,1/1/1945,254-899-8866,10,6903.94,0
1048,Grimes,Mariyah,Lorena,76630,11/22/1995,254-258-6684,30,1527.06,90
1263,Kinney,Tiana,Waco,76702,10/8/1953,541-202-7299,20,0,0
1256,Paul,Hugh,Bellmead,76715,7/9/1951,641-811-2808,10,0,0
1375,Carr,Brennan,Bellmead,76715,12/21/1969,254-215-2244,10,0,0
1840,Sloan,Kaitlin,Bellmead,76715,6/26/1991,254-568-2440,10,0,0
1844,Shepard,Bradyn,Hewitt,76643,9/25/1972,254-705-7147,30,0,0
1272,Sandoval,Leon,Moody,76557,1/10/1978,254-263-5774,30,2594.52,60
1973,Barton,Alice,Waco,76702,6/26/1982,254-436-5740,10,0,0
1656,Holland,Jensen,Lorena,76630,6/18/1989,254-825-8969,30,0,0
1483,Yang,Emerson,Woodway,76712,4/20/1947,254-240-8796,30,1580.7,60
1148,Weaver,Milan,Moody,76557,1/16/1966,254-372-6693,30,0,0
1648,Gray,Taraji,Woodway,76712,3/20/1972,254-803-7926,30,0,0
1385,Carroll,Payten,Woodway,76712,6/7/1995,716-714-3733,30,0,0
1383,Anderson,Nelson,Lorena,76630,11/8/1980,254-324-3528,30,0,0
1397,Bauer,Thomas,Robinson,76706,8/26/1946,254-326-8212,30,5189.73,30
1080,Robinson,Cara,Bellmead,76715,9/2/1999,763-368-9549,10,8657.71,30
1086,Henry,Madelyn,Waco,76702,12/11/1960,304-522-6628,20,0,0
1663,Stephenson,Brenden,Hewitt,76643,8/18/1942,269-255-6818,30,7193.05,30
1051,Knight,Mira,Robinson,76706,11/19/1985,254-577-2603,30,2982.28,0
1406,Clarke,Samir,Waco,76702,12/22/1958,254-961-9477,20,0,0
1276,Simon,Angel,Lorena,76630,11/4/1997,254-634-5019,30,0,0
1454,Hicks,Ari,Moody,76557,10/1/1998,254-964-1431,30,0,0
1460,Wolfe,Malia,Moody,76557,5/26/1991,254-203-9925,30,6746.18,0
1041,Oneill,Maxwell,Robinson,76706,9/23/1973,254-984-6579,30,3783.26,0
1975,Meadows,Savanna,Robinson,76706,9/14/1954,254-690-4033,30,9377.38,0
1950,Knox,Maia,Hewitt,76643,9/11/1962,254-344-7069,30,0,0
1395,Burt,Briana,Woodway,76712,4/8/1989,254-761-6527,30,0,0
1300,Craft,Ireland,Waco,76702,11/25/1972,254-293-6402,20,895.84,30
1731,McPherson,Lexi,Lorena,76630,3/26/1980,254-774-6470,30,0,0
1787,Gutierrez,Unique,Hewitt,76643,1/7/1966,254-976-9141,30,0,0
1533,Roach,Jayda,Waco,76702,9/23/1957,254-322-9339,20,0,0
1538,Vaughan,Katelyn,Waco,76702,4/10/1992,420-754-7672,20,0,0
1200,Cherry,Grace,Hewitt,76643,4/8/1943,254-546-6457,30,3789.41,60
1652,Benton,Kali,Hewitt,76643,9/19/1950,254-745-8462,30,0,0
1190,Pugh,Oliver,Hewitt,76643,7/6/1952,254-981-2184,30,0,0
1765,Davenport,Demarcus,Hewitt,76643,4/3/1959,254-325-7423,30,0,0
1936,Maxwell,Justin,Robinson,76706,9/15/1999,254-411-3098,30,8327.48,30
1650,Lowe,Hugh,Hewitt,76643,2/8/1977,254-662-2757,30,0,0
1346,Coffey,Jason,Lorena,76630,12/17/1980,254-605-3060,30,0,0
1767,Leblanc,Caleb,Bellmead,76715,8/24/1952,254-533-7647,10,0,0
1040,Richmond,Natasha,Hewitt,76643,11/7/1969,254-204-5335,30,0,0
1495,Shaw,Muhammad,Woodway,76712,9/11/1978,254-384-8244,30,3753.7,30
1818,Allen,Jazmine,Lorena,76630,2/21/2003,254-823-1102,30,0,0
1269,Moran,Harley,Robinson,76706,6/13/2002,254-432-1738,30,0,0
1392,Hurst,Sidney,Hewitt,76643,12/7/2003,254-677-1431,30,0,0
1942,Roman,Jolie,Lorena,76630,3/24/2001,254-936-6057,30,9898.29,0
1585,Petersen,Delaney,Hewitt,76643,9/19/1998,765-342-1145,30,8506.26,30
1671,Rowe,Adelaide,Hewitt,76643,4/10/1962,254-749-3124,30,8912.9,30
1609,Cantu,Rene,Hewitt,76643,7/1/1978,254-532-9894,30,6423.47,60
1707,Hebert,Hannah,Hewitt,76643,2/1/1948,254-445-1553,30,0,0
1658,Hart,Lilly,Waco,76702,7/4/1972,616-347-5032,20,0,0
1192,Parker,Rylee,Hewitt,76643,2/3/1967,254-840-3753,30,0,0
1836,Gardner,Rory,Hewitt,76643,1/2/2001,254-734-2463,30,0,0
1987,Rivers,Valerie,Woodway,76712,10/19/1939,254-916-5206,30,0,0
1573,Howell,Arturo,Waco,76702,10/4/1969,254-934-1230,20,1170.19,60
1991,Vance,Eileen,Woodway,76712,3/15/1972,254-237-6160,30,0,0
1159,Bishop,Rosa,Hewitt,76643,8/19/1942,254-661-5757,30,6228.19,0
1693,Burke,Evangeline,Woodway,76712,5/7/1987,254-679-1114,30,5629.03,30
1329,Bowman,Bruno,Waco,76702,10/22/1960,236-351-3455,10,0,0
1922,Barrera,Dale,Waco,76702,7/3/1988,254-575-3072,20,0,0
1552,Gardner,Michael,Hewitt,76643,4/15/1983,254-730-1516,30,4620.41,30
1809,Vance,Franco,Hewitt,76643,8/8/1979,254-878-4783,30,5891.72,0
1710,Simon,Patrick,Hewitt,76643,11/3/2003,254-613-5806,30,0,0
1116,Kirby,Lilian,Robinson,76706,10/17/1976,254-337-2152,30,8140.08,0
1501,Williams,Joslyn,Woodway,76712,3/3/1987,712-424-2470,30,1811.12,60
1059,Pratt,Jaylah,Robinson,76706,12/25/1983,724-661-1076,30,6746.45,30
1224,Wall,Mohammed,Hewitt,76643,10/24/1955,254-214-3729,30,0,0
1580,Ayala,Ellen,Waco,76702,4/21/2000,254-545-6685,20,0,0
1932,Hahn,Dario,Robinson,76706,10/21/1994,254-408-8852,30,0,0
1138,Wolf,Blaze,Hewitt,76643,6/16/1940,254-432-3517,30,0,0
1020,Knight,Solomon,Hewitt,76643,4/19/1981,254-634-9357,30,7773.9,30
1242,Rivera,Winston,Lorena,76630,3/18/1972,254-603-7187,30,0,0
1904,Andrews,Mike,Lorena,76630,1/17/1965,480-265-8641,30,0,0
1509,Tate,Valeria,Waco,76702,4/15/1995,704-977-6097,20,0,0
1302,Rosales,Aryan,Hewitt,76643,6/6/1956,507-209-3821,30,0,0
1762,Beard,Vanessa,Hewitt,76643,11/20/1984,254-823-6239,30,0,0
1349,Stuart,Lucia,Robinson,76706,7/21/1991,254-239-2155,30,2307.35,0
1654,Foster,Eleanor,Hewitt,76643,9/25/1966,254-902-3935,30,0,0
1398,Valentine,Macy,Hewitt,76643,5/20/1951,612-742-5859,30,0,0
1303,Skinner,Anne,Hewitt,76643,2/4/1939,254-492-2237,30,8989.37,0
1362,Mullen,Abagail,Hewitt,76643,1/12/1954,254-934-4272,30,767.53,30
1786,Oliver,Lucia,Hewitt,76643,11/2/1947,254-284-5149,30,0,0
1102,McCray,Niko,Hewitt,76643,7/3/1992,254-494-3203,30,3176.32,0
1839,Munoz,Aniya,Hewitt,76643,1/7/1940,254-204-1824,30,0,0
1676,Trevino,Justice,Robinson,76706,1/16/1942,740-557-7343,30,0,0
1106,Massey,Daphne,Waco,76702,11/17/1962,254-275-1995,10,0,0
1516,Rios,Gary,Waco,76702,6/8/1982,907-206-9575,10,0,0
1006,English,Dana,Waco,76702,11/18/1966,254-625-9516,20,0,0
1447,Vasquez,Deshawn,Waco,76702,7/10/1993,254-812-5882,10,0,0
1299,Gallagher,Drake,Lorena,76630,11/9/2001,254-623-8345,30,8665.84,30
1119,Miller,Ireland,Hewitt,76643,11/23/1974,254-418-4318,30,6883.22,60
1582,Vasquez,Dulce,Lorena,76630,4/16/1999,254-576-9220,30,0,0
1485,Gray,Kole,Waco,76702,11/10/1966,254-802-7727,20,6869.54,30
1417,Santiago,Rigoberto,Hewitt,76643,3/20/1997,918-279-2787,30,0,0
1125,Espinoza,Lance,Hewitt,76643,10/22/1943,254-670-6434,30,0,0
1637,Kirkland,Gabriella,Robinson,76706,11/16/1952,254-941-2626,30,0,0
1066,Burris,Wesley,Woodway,76712,1/23/2001,959-662-8058,30,0,0
1694,Woodard,Noel,Woodway,76712,4/9/1983,254-328-2603,30,0,0
1180,Foreman,Quentin,Hewitt,76643,9/25/1951,859-364-2112,30,9048.56,0
1404,Franks,Sariah,Hewitt,76643,7/6/2003,254-441-3067,30,7611.89,30
1608,Mathews,Sharon,Moody,76557,3/12/1940,716-918-2354,30,0,0
1328,Ewing,Ernesto,Moody,76557,5/11/1961,327-546-8581,30,8054.2,0
1854,Daniels,Melany,Woodway,76712,6/26/1944,254-675-4392,30,9259.49,30
1327,McDaniel,Maleah,Waco,76702,8/9/1996,254-252-7482,10,5111.38,0
1827,Long,Ace,Lorena,76630,7/24/1958,254-235-8441,30,0,0
1370,Cline,Chad,Hewitt,76643,9/1/1990,254-574-1241,30,0,0
1913,Turner,Alina,Hewitt,76643,1/14/1978,254-940-9965,30,2518.2,60
1185,Dodson,Randall,Bellmead,76715,1/15/1979,254-213-6957,10,0,0
1757,Lawrence,Richard,Hewitt,76643,8/6/1954,254-622-7676,30,0,0
1341,Chen,Vera,Waco,76702,11/17/1952,861-349-6170,10,8491.12,0
1541,Lawrence,Lucy,Moody,76557,8/11/1977,254-371-1064,30,0,0
1954,Miranda,Jennifer,Bellmead,76715,1/4/1967,254-584-5796,10,3798.48,30
1729,Leon,Rylee,Bellmead,76715,10/25/1978,254-690-6099,10,0,0
1211,Haley,Konner,Hewitt,76643,12/17/2003,254-816-8909,30,0,0
1672,Lang,Erick,Moody,76557,10/20/1975,254-582-5412,30,6126.14,30
1668,Boyer,Esperanza,Waco,76702,10/27/1946,336-281-5815,20,2944.25,60
1819,Solis,Kason,Moody,76557,7/17/1964,254-378-2008,30,0,0
1203,Aguilar,Case,Robinson,76706,9/20/1941,254-888-3399,30,0,0
1540,Pratt,Mike,Moody,76557,5/8/1994,254-466-3575,30,0,0
1620,Griffith,Cullen,Woodway,76712,8/12/1999,254-776-2456,30,7606.11,30
1240,McPherson,Hudson,Woodway,76712,7/1/1956,254-815-3534,30,9762.31,0
1499,Phillips,Alayna,Waco,76702,8/24/1985,657-225-4181,20,9445.94,30
1632,Graham,Keira,Woodway,76712,5/14/1938,254-981-9657,30,0,0
1583,Humphrey,Millie,Waco,76702,10/23/1950,254-929-4658,20,8985.55,30
1232,McKinney,Kaelyn,Moody,76557,2/19/1990,254-416-3439,30,0,0
1814,Trujillo,Elaine,Waco,76702,8/17/2002,216-539-9538,20,8857.01,0
1782,Salazar,Natalie,Robinson,76706,5/8/1970,254-837-8266,30,1403.69,30
1085,Graham,Norah,Waco,76702,1/15/1957,254-572-8260,20,0,0
1968,Shaffer,Camille,Lorena,76630,9/15/2002,254-375-6628,30,8658.07,0
1031,Callahan,Gregory,Waco,76702,7/8/1944,585-987-7418,10,7092.97,60
1380,Morrison,Rylee,Bellmead,76715,9/16/1989,254-368-2419,10,0,0
1624,Stafford,Lizeth,Waco,76702,1/22/1943,254-271-1542,20,0,0
1491,Stevenson,Samantha,Moody,76557,7/26/1970,254-618-6348,30,0,0
1449,Lang,Mackenzie,Woodway,76712,9/6/1957,254-776-3432,30,776.38,0
1258,Mathews,Amina,Lorena,76630,6/21/1983,254-637-9887,30,0,0
1897,Potts,Harley,Woodway,76712,6/4/1982,605-725-3511,30,6408.46,60
1077,Rush,Maximus,Waco,76702,7/14/1953,254-341-2868,20,0,0
1577,Lee,Mila,Woodway,76712,7/2/1995,502-263-7101,30,3171.6,0
1213,Nicholson,Charlie,Hewitt,76643,3/20/2000,254-854-2161,30,5989.5,60
1046,Hardin,Abram,Robinson,76706,5/25/1948,949-908-9211,30,0,0
1050,Houston,Mckenzie,Waco,76702,5/17/2002,316-873-5476,20,0,0
1001,McMillan,Tucker,Lorena,76630,2/1/1956,254-327-8166,30,9777.86,30
1794,Vance,Arjun,Woodway,76712,11/8/1963,254-503-5662,30,0,0
1129,Burris,Ismael,Waco,76702,11/2/1986,254-463-6854,20,0,0
1005,McGowan,Sidney,Waco,76702,7/16/1943,254-936-5284,10,0,0
1290,Foley,Zaire,Woodway,76712,6/14/1940,580-812-4929,30,8456.74,30
1249,Finch,Jonah,Hewitt,76643,11/23/1965,254-470-9363,30,0,0
1718,Bond,Colton,Woodway,76712,7/2/1986,254-441-8744,30,407.58,30
1215,Castaneda,Kaylynn,Waco,76702,12/21/1977,254-460-2125,10,2803.84,0
1559,Bond,Raul,Woodway,76712,5/13/1986,254-284-1827,30,0,0
1803,Peterson,Tripp,Moody,76557,10/19/1970,254-276-6436,30,0,0
1484,Bright,Jolie,Hewitt,76643,10/1/1979,254-771-3924,30,0,0
1569,Strickland,Aaron,Moody,76557,4/24/1945,414-641-8467,30,7355.6,0
1100,Sweet,Gianna,Hewitt,76643,3/19/1967,878-685-2868,30,0,0
1815,Rogers,Carina,Moody,76557,11/8/1950,254-711-9408,30,0,0
1197,Gibbs,Willie,Waco,76702,4/26/1977,320-399-2266,10,0,0
1309,Fry,Alaya,Waco,76702,3/16/1974,254-625-5544,20,3134.2,0
1911,Guy,Josh,Lorena,76630,9/23/1979,254-593-7979,30,0,0
1966,Monroe,Logan,Woodway,76712,1/22/1973,254-996-2490,30,0,0
1828,Briggs,Rocco,Hewitt,76643,7/20/1997,979-742-4548,30,0,0
1247,Frost,Mia,Waco,76702,12/24/1963,605-793-9629,20,0,0
1026,Brock,Angelina,Waco,76702,2/16/1987,254-892-1362,10,7022.36,30
1275,Dalton,Layne,Waco,76702,10/24/1958,254-562-1402,10,957.78,60
1365,Stevenson,Emerson,Lorena,76630,4/10/1975,254-694-2651,30,0,0
1638,McCall,Jonathan,Robinson,76706,11/19/1994,254-911-5171,30,7073.95,60
1498,Stout,Trevor,Moody,76557,4/19/1965,254-507-7920,30,8729.15,30
1472,Holmes,Mila,Lorena,76630,3/12/1970,254-794-4159,30,0,0
1724,Gray,Yoselin,Waco,76702,1/11/1964,254-585-1525,20,0,0
1446,Franks,Dante,Waco,76702,11/20/1964,254-703-9812,10,4718.99,0
1659,Burnett,Alfred,Lorena,76630,10/22/1998,848-354-6609,30,0,0
1339,Reynolds,Dorian,Moody,76557,5/15/1967,254-502-5107,30,155.79,0
1874,Lancaster,Mallory,Hewitt,76643,1/3/1993,254-526-5174,30,0,0
1979,David,Rosa,Woodway,76712,11/13/1975,254-375-6796,30,0,0
1931,Chapman,Chanel,Lorena,76630,8/2/1949,254-874-6349,30,0,0
1984,Huffman,Kaitlyn,Hewitt,76643,10/12/1949,254-595-6849,30,8481.17,30
1286,Mercer,Boston,Hewitt,76643,1/6/1947,267-939-8238,30,0,0
1003,Robinson,Julia,Moody,76557,9/7/1952,919-506-6316,30,0,0
1390,Knight,Jeremiah,Moody,76557,5/12/1949,254-732-9219,30,3583.82,90
1878,Franklin,Craig,Lorena,76630,10/13/1975,254-838-9161,30,0,0
1421,Adkins,Malcolm,Hewitt,76643,11/1/1996,254-864-4813,30,9260.45,30
1792,Jimenez,Haylee,Robinson,76706,5/11/1988,254-689-5509,30,4235.42,30
1799,Gibson,Albert,Woodway,76712,2/23/1947,254-536-2669,30,0,0
1060,Whitehead,Barrett,Hewitt,76643,3/16/1989,254-259-3513,30,9979.36,30
1675,Page,Alexandria,Moody,76557,1/2/1968,254-598-5259,30,2289.56,0
1331,Foreman,Clayton,Waco,76702,12/12/1973,254-366-9059,10,9623.74,60
1443,Noble,Joshua,Waco,76702,8/19/1983,254-306-6449,10,0,0
1692,Keller,Daphne,Bellmead,76715,1/22/1960,423-563-7044,10,8702.78,30
1439,Ratliff,Kassidy,Waco,76702,1/20/1952,254-796-2866,10,0,0
1343,Mason,Pablo,Robinson,76706,4/3/1971,254-737-7217,30,9070.17,0
1722,Robertson,Shaun,Waco,76702,4/8/1954,254-703-8509,20,0,0
1763,Sheppard,Rebecca,Waco,76702,8/17/1980,254-423-6288,10,3784.72,0
1413,Rosario,Alessandra,Waco,76702,4/23/1958,502-979-1167,20,5747.08,0
1890,Benton,Clara,Waco,76702,6/16/1949,254-874-2827,10,935.55,0
1433,Berry,Adyson,Hewitt,76643,8/20/1940,254-299-7882,30,6250.04,30
1268,Salazar,Melody,Waco,76702,6/4/1984,254-254-5028,20,0,0
1531,Dillard,Elaine,Moody,76557,2/17/1972,254-784-7669,30,0,0
1253,Bernard,Cailyn,Moody,76557,3/5/1981,336-411-7919,30,7873.73,0
1038,Copeland,Destinee,Lorena,76630,12/11/2001,254-650-4558,30,3883.39,30
1250,Wyatt,Margaret,Hewitt,76643,1/3/1995,254-902-9100,30,306.91,30
1475,Collier,Reagan,Waco,76702,5/26/1962,254-245-7277,20,0,0
1832,McConnell,Vincent,Woodway,76712,8/24/1940,254-697-1245,30,0,0
1113,Edwards,Kasey,Hewitt,76643,3/19/1956,254-236-5345,30,7498.43,30
1635,Ball,Ashlynn,Woodway,76712,11/22/1954,910-849-1629,30,0,0
1416,Cash,Aleah,Waco,76702,3/9/1980,254-969-1340,20,0,0
1850,Rowe,Claudia,Waco,76702,12/10/1992,975-903-9919,10,0,0
1324,Fox,Noel,Hewitt,76643,5/21/1947,254-602-9535,30,0,0
1709,Talley,Darius,Waco,76702,12/4/1964,254-988-9170,20,6004.73,0
1371,Byrd,Emilie,Bellmead,76715,3/14/1989,254-980-2578,10,0,0
1949,Griffith,Larry,Waco,76702,11/6/1947,254-692-9039,20,0,0
1419,Montgomery,Angelina,Waco,76702,8/15/1986,254-364-1114,20,9026.1,30
1452,Webster,Kyra,Robinson,76706,6/15/1994,276-519-5696,30,8134.54,0
1908,Bean,Tyree,Moody,76557,10/7/1970,254-263-8592,30,0,0
1043,McNeil,Willie,Robinson,76706,1/5/1946,254-596-9878,30,787.52,0
1072,Schwartz,Jadyn,Woodway,76712,1/22/1957,254-206-5851,30,0,0
1834,Bennett,Krish,Lorena,76630,1/11/1944,254-312-8379,30,4941.99,0
1132,Perkins,Maya,Moody,76557,10/4/1939,402-587-1057,30,0,0
1951,Allison,Brandon,Lorena,76630,11/26/1978,254-643-6540,30,0,0
1891,Bartlett,Christopher,Hewitt,76643,5/11/1960,815-889-2580,30,0,0
1618,Kelley,Miles,Waco,76702,6/13/1982,267-393-3816,20,0,0
1108,Garner,Aiyana,Moody,76557,11/22/2002,254-338-3087,30,0,0
1821,McDonald,Jadyn,Waco,76702,2/8/1951,254-863-5981,20,0,0
1481,Norris,Lucy,Waco,76702,6/7/2003,254-305-6009,20,7274.44,0
1444,McClain,Jaiden,Bellmead,76715,12/13/1954,254-610-6084,10,7373.19,30
1545,McDonald,Yadiel,Robinson,76706,10/19/2003,254-522-2834,30,7435.74,0
1118,Wilson,Kalel,Robinson,76706,11/15/1954,254-477-8638,30,0,0
1245,Jordan,Carmen,Waco,76702,1/19/1956,254-421-3742,20,0,0
1804,Foley,Andrea,Waco,76702,4/13/1999,254-274-4487,20,0,0
1360,Acevedo,Patricia,Hewitt,76643,8/7/1981,910-287-5354,30,0,0
1562,Webster,Brendon,Waco,76702,9/10/2000,254-432-5518,20,6746.49,30
1526,Cash,Mitchell,Waco,76702,3/11/2003,254-934-5354,10,8203.81,30
1387,Porter,Marilyn,Robinson,76706,9/19/1952,254-369-1125,30,0,0
1182,Whitley,Kasey,Woodway,76712,5/23/1950,254-803-7326,30,0,0
1128,McClure,Martha,Woodway,76712,9/3/1971,254-360-2934,30,5095.99,30
1863,John,Doe,Woodway,76712,11/3/1964,254-121-5555,30,0,0
